Household_Size,Income_Level,Garden_Area,Rainfall_mm,Temperature_C,Seasonal_Index,Water_Price,Appliance_Count,Leakage_Factor,Daily_Liters_Used,Per_Person_Usage,Garden_Impact,Water_Intensity,Usage_Class
5,97707,418,3.4296308036722456,37.697598641218434,1.2218095108112978,3.169017146342262,4,0.04137210645850123,1308.8287847622228,261.7657569524446,510.7163755191225,3.1236963836807226,1
4,53688,349,58.52753634443513,30.23190134605917,0.8651267995198642,3.674850992211203,5,0.2495034972148487,1005.5862126695381,251.39655316738452,301.9292530324326,2.873103464770109,0
1,22017,144,84.81043704289846,15.870432563500458,1.1125406331114582,5.205280335368464,11,0.1677725938566424,701.4999051168757,701.4999051168757,160.20585116804997,4.837930380116384,0
7,27957,41,102.1139499230573,14.56851855289699,1.1391300772794568,9.518993062128828,6,0.31548111164282067,1251.8285046450912,178.83264352072732,46.70433316845773,29.80544058678789,1
5,24792,366,36.31550167659785,17.569165933017732,0.9651634284418842,2.9105451329387737,2,0.1094851033434904,1075.681763794184,215.1363527588368,353.2498148097296,2.931012980365624,0
5,75982,28,192.84403996760622,21.742204985697352,0.6648623484231293,7.383538933544491,10,0.15313874037337083,1033.6258697376325,206.72517394752649,18.61614575584762,35.64227137026319,0
1,33237,453,115.7746087144379,14.774770955497093,1.1602920688603247,3.0569801912965255,12,0.06695653217236623,868.1991832616615,868.1991832616615,525.612307193727,1.91233300277899,0
7,71586,379,104.42210941140881,33.934421993239525,0.6601343317402941,6.196008284670295,8,0.10099605050015215,1497.7541488190764,213.9648784027252,250.19091172957147,3.9414582863659904,1
3,39252,272,1.7645177860682315,20.71106027826666,0.6793703677605616,6.292508105921061,4,0.07566114181866475,1055.5451468634249,351.8483822878083,184.78874003087276,3.8664657394264648,0
1,30707,464,97.14307587920142,38.08260207738179,0.756797895019911,2.341008852273556,7,0.009720024866346178,987.2116488697227,987.2116488697227,351.1542232892387,2.123035804020909,0
5,54206,13,167.5341258910368,35.27472592105972,0.8243006382305262,9.632942326172582,7,0.01846646212956875,1095.4811907513563,219.09623815027126,10.71590829699684,78.24865648223974,0
3,23543,407,43.92890861024854,37.2645478840506,1.2771613602568386,8.452981041886812,12,0.33424972477224135,1087.8617893577496,362.6205964525832,519.8046736245333,2.6663279150925234,0
3,64135,440,70.2415136772826,18.8347814501062,1.1399374216835976,4.422833612210048,14,0.321521588240256,1169.3486556776338,389.7828852258779,501.57246554078296,2.651584253237265,1
1,55031,305,4.11429293753911,27.211946314665706,0.9097702307334081,3.0449943344778827,13,0.056288944323271695,639.7416203814422,639.7416203814422,277.4799203736895,2.090658890135432,0
5,62929,312,195.38550284675904,19.64348554127072,1.3829019609286026,4.7650137041923895,10,0.26715810114043953,1342.583277348299,268.5166554696598,431.465411809724,4.289403442007345,1
4,85747,484,13.330359425608162,17.708455347425428,0.7948820338265166,9.154212369953868,11,0.2982577178769071,1404.954041231934,351.2385103079835,384.722904372034,2.8968124561483175,1
5,77851,188,179.6442247819139,28.21260343607652,1.0878515099074035,3.0614687747464,11,0.020509815953628465,1309.9634005828743,261.9926801165749,204.51608386259187,6.931023283507272,1
2,75311,359,62.59754283609094,34.539861417993464,1.277771287162466,4.794536786598208,2,0.03541740304059289,1119.478951082287,559.7394755411435,458.7198920913253,3.1096637530063527,0
7,85867,294,117.51128039717571,12.807934183799627,1.2416180623654278,5.954435397318632,14,0.2252070782307222,1648.3052747092624,235.4721821013232,365.0357103354358,5.587475507489025,1
6,77196,182,135.86310799320069,18.273062840982142,0.6722461988525014,2.263074534293251,7,0.14966019750416448,1319.919125171825,219.98652086197083,122.34880819115524,7.212672815146585,1
4,93705,351,28.1658334862229,16.154025426583818,1.1578193789396343,4.144269701210413,12,0.27975649360818927,1257.164930104392,314.291232526098,406.3946020078116,3.571491278705659,0
3,77894,35,88.75187555606709,33.950505194681924,0.8062910044421535,6.765071148541743,1,0.22307533243986621,1105.3315645352352,368.4438548450784,28.220185155475374,30.7036545704232,0
4,34591,369,65.09322004932847,38.001162192766586,0.8845867824523733,4.591716649726818,12,0.012408643082390248,1249.0269482620222,312.25673706550555,326.41252272492574,3.375748508816276,1
7,68893,36,11.320493121093067,12.398281305500769,0.9911935858489322,8.964203522826075,14,0.2734714179205674,1645.6720620059941,235.09600885799915,35.68296909056156,44.4776232974593,1
3,20727,495,166.63873087863615,21.37640244121723,1.2326001328523146,9.494123349753723,2,0.08156719860703139,900.6665894287746,300.2221964762582,610.1370657618958,1.815860059332207,0
7,41359,13,9.033551299495546,37.43527128155971,0.7329611541352378,5.53234292359779,5,0.12503993814146402,1196.1522710271734,170.87889586102477,9.52849500375809,85.43944793051239,1
3,63822,410,130.65159189677337,20.339146616388952,0.6868441880316933,6.256163803329778,8,0.2945557305882074,1183.545560633239,394.5151868777463,281.6061170929943,2.879672896917856,1
4,30929,122,62.815475283969405,31.379843089411096,0.7227529960349157,7.046466146488079,12,0.30850136026648467,755.4641295270583,188.86603238176457,88.17586551625972,6.141984792902913,0
3,80091,82,38.42586544037332,13.01999159558029,0.7745788284735865,7.316279728758318,7,0.13832583590885714,832.4795812437172,277.49319374790576,63.515463934834095,10.02987447281587,0
3,43519,158,133.41721026710906,23.33162594836427,0.6476014830488233,2.506063555203877,3,0.03569087653988317,983.994859826194,327.99828660873135,102.32103432171408,6.188646917145874,0
2,37393,493,114.90754290524117,25.099023267748855,1.3410851756560618,2.429435442129276,13,0.3078691354043091,1034.4867037312854,517.2433518656427,661.1549915984384,2.0941026391321564,0
5,54318,328,63.05125147496597,32.729922339551806,0.8552667256709987,8.924701393982032,10,0.34808407466351643,1355.788227813601,271.1576455627202,280.52748602008757,4.120936862655322,0
5,94531,101,102.59214965184785,18.664739517394786,0.7415805038931365,3.7589763743415103,9,0.3857248577955068,983.3961152207961,196.67922304415922,74.89963089320678,9.641138384517609,0
6,67934,336,49.24742024124189,17.925657176515813,1.110267362945656,6.672844023550466,12,0.12713076445892396,1366.150984302804,227.69183071713402,373.04983394974045,4.053860487545413,1
6,48840,82,172.73929180053844,19.08903010587494,1.2295968950133032,6.997374516108868,13,0.0495408340919302,1101.708770794215,183.6181284657025,100.82694539109086,13.273599648123072,0
2,33265,43,62.76375606543232,26.670895263812223,1.2025873324811334,3.3157142192019258,5,0.37506425357959566,832.6941743732915,416.34708718664575,51.71125529668873,18.92486759939299,0
6,25424,67,49.03060591030628,36.280132403942524,1.1749657542296736,8.0927730141572,3,0.15990627627437626,1262.7595177199487,210.45991961999144,78.72270553338814,18.569992907646306,1
7,40625,47,150.36674221193022,34.9282418938392,0.6404239803503736,8.927564946381366,7,0.03741358516618148,1149.7284831266843,164.2469261609549,30.09992707646756,23.952676731805923,1
4,99622,56,3.518497598782977,11.738369692330057,1.225727615376357,4.283021450541583,4,0.19951238295801801,822.2095367017001,205.55238417542503,68.64074646107599,14.424728714064914,0
1,49187,74,53.60234641721506,36.36865333876071,1.0015029130014863,9.022721447387497,1,0.0762098116106158,783.6300146447575,783.6300146447575,74.11121556210999,10.448400195263433,0
7,55929,21,75.07904413023464,12.853281226551754,1.1192688160252136,2.6482973501165166,5,0.14211147355505177,1022.0747331137688,146.01067615910983,23.504645136529483,46.45794241426222,1
1,81892,131,176.44759235827635,22.460442079566093,1.3651396996313812,8.403711409657895,11,0.1281401111818199,800.9053356213902,800.9053356213902,178.83330065171094,6.067464663798411,0
1,40539,464,190.08836050966883,32.96213317762664,1.2485380307792449,7.120889287549547,8,0.3949147469790944,926.6138690744262,926.6138690744262,579.3216462815697,1.9927179980095189,0
2,76630,455,143.29559338278997,12.445331081018296,1.2602976073808039,6.664886315082539,12,0.25580529940435065,1153.0676690857565,576.5338345428783,573.4354113582658,2.5286571690477118,1
7,29215,301,98.50635620193195,11.211990408309005,0.7451737751025372,3.8410619585995853,4,0.1967210721889798,1410.4326071511364,201.49037245016234,224.2973063058637,4.670306646195816,1
2,59385,442,128.12430981153773,19.899874108323825,0.9811337010584515,4.894734422239879,7,0.20550096068223184,900.2822923817309,450.14114619086547,433.66109586783557,2.0322399376562776,0
3,97462,417,82.80021033626662,31.897768235719443,1.3594603880082845,9.282435074161674,8,0.24163547509242977,996.9705701397709,332.32352337992364,566.8949817994546,2.385097057750648,0
1,45008,266,59.76516636973357,25.652693127163445,1.0661482016565642,5.725928691406006,9,0.34910180717888084,714.3908268266603,714.3908268266603,283.59542164064607,2.6756210742571547,0
4,68928,286,190.1376136279257,22.510056118290628,0.6820690958113906,6.755040674902363,11,0.05839291499233981,961.0783589224112,240.2695897306028,195.07176140205772,3.3487050833533494,0
6,44976,394,23.078045801984757,34.39219952547165,1.185455859908193,9.486812262368176,9,0.23985321693922979,1461.0161635599688,243.50269392666146,467.06960880382803,3.698775097620174,1
4,47626,119,69.2787136100218,33.00127786582734,0.6343414776840399,5.731907522585937,5,0.1288731616988681,1106.3295185294282,276.58237963235706,75.48663584440075,9.219412654411903,0
6,79789,245,179.81779199211863,33.58129629201893,1.193837813602991,5.10615390714727,6,0.22856088353008125,1216.9536753090506,202.82561255150844,292.4902643327328,4.946966159792889,1
1,24700,55,144.62828611748338,23.791804718476058,1.3038181016981178,9.145616888384968,7,0.2070923781272808,470.32461622965394,470.32461622965394,71.70999559339648,8.39865386124382,0
1,83645,37,5.820290264595318,10.583477274760938,0.9402001124906678,9.287103636044888,10,0.01197367208721345,619.9135317119725,619.9135317119725,34.78740416215471,16.31351399242033,0
1,93396,244,4.619934684849425,15.164109204745907,0.9308902903880698,4.8371060744159085,2,0.2329858507166067,910.4326368774075,910.4326368774075,227.13723085468902,3.716051579091459,0
2,27526,20,103.30249252491492,32.23901284829877,0.8433691018037812,6.735917460401655,9,0.2836855453218696,819.563570660715,409.7817853303575,16.867382036075625,39.02683669812929,0
7,59500,109,96.85061124600433,32.59520415248875,1.301550628082986,9.709822182665903,1,0.09839986726838067,1264.3851621993244,180.62645174276062,141.86901846104547,11.494410565448405,1
6,88049,93,88.59830773126365,39.168958381040085,1.0382276832387094,2.4437655611151703,14,0.04274746390201676,1187.336950019027,197.88949166983784,96.55517454119997,12.631244149138585,0
7,93366,393,60.468752367801784,15.705595807305784,1.063407952507695,2.3184193561646707,6,0.08465778248994221,1480.8529594381332,211.55042277687616,417.9193253355241,3.7585100493353636,1
2,79117,409,197.32774396272782,13.68780364457935,1.1293659126799636,6.132644070951846,6,0.25456514463095975,1026.5445293294977,513.2722646647488,461.9106582861051,2.503767144706092,0
2,76096,474,54.39746459667629,14.163689012080432,0.8401847580503016,4.329921149012708,14,0.18751710870788363,1134.6344314713378,567.3172157356689,398.24757531584294,2.388704066255448,0
5,27910,135,98.00804128811238,15.54364345222421,0.9462290490803293,6.654799079473202,7,0.34612189139312216,1168.6596001351454,233.73192002702908,127.74092162584446,8.593085295111363,1
4,91185,230,80.97861936461325,25.854050185236236,1.1932846097650391,7.794362823468758,2,0.11399536744757809,1174.6951520651905,293.67378801629764,274.455460245959,5.085260398550608,1
4,70248,7,34.04988519234842,39.256343889224546,1.388389574831188,2.552594700167779,13,0.1460391677553013,1167.706422525751,291.9266056314377,9.718727023818317,145.96330281571886,1
3,94656,443,40.52376382505572,27.68294449001821,0.6274444320516241,9.058939806417559,6,0.21122004890429144,1220.7183988075553,406.90613293585176,277.9578833988695,2.7493657630800796,1
2,21951,327,183.66054840195457,25.680641969399286,0.6341187983572539,4.215096009895648,6,0.18400673947160257,630.6702723575518,315.3351361787759,207.35684706282203,1.922775220602292,0
6,85212,374,171.65594457119101,30.200686911516133,0.9424659855863424,5.050779857441554,9,0.21910451595309463,1535.2590114769762,255.87650191282935,352.48227860929205,4.0940240306052695,1
5,95701,289,39.80886116407048,12.217911722744697,1.1276974678476908,4.696294015712402,14,0.12483533629627482,1282.3299159118326,256.46598318236653,325.9045682079826,4.421827296247699,1
5,99888,250,175.1325247819027,34.46062402451097,0.9090916998682534,8.71867886471359,8,0.06666843053801959,1231.0227615589731,246.20455231179463,227.27292496706337,4.904473153621407,1
7,95282,399,41.83722601616851,29.40638629957603,1.3997109231721434,3.3652176012968065,5,0.3213262596169501,1528.0588854369882,218.2941264909983,558.4846583456853,3.820147213592471,1
4,61954,360,125.30926434953942,15.135750387715756,0.7562874064689087,2.229385746493178,7,0.015718102232485487,1014.3122593360936,253.5780648340234,272.2634663288071,2.8097292502384863,0
2,28804,396,16.25610466413876,28.92146263598291,0.606340366405942,9.774412893753833,7,0.1478821509966819,686.493615815067,343.2468079075335,240.11078509675303,1.7292030625064658,0
3,20595,86,176.07392525182362,27.88623887697611,0.7521034898502152,9.845059801768834,5,0.034960752380326636,820.7679492559315,273.5893164186438,64.6809001271185,9.43411435926358,0
2,49592,203,10.300059893093394,11.945589564844017,1.3094739000810407,4.061542639041487,7,0.2945313705220197,718.1211905525186,359.0605952762593,265.82320171645125,3.5202019144731302,0
7,60643,218,110.98857785022733,18.007965935372688,0.7161191942947717,2.0748210808340426,3,0.14620525784063962,1407.7271308593572,201.10387583705102,156.11398435626023,6.427977766481083,1
1,82665,405,155.942305036077,21.728248686678437,0.9831798242453125,7.167336817546669,7,0.012019881169478809,750.9432485392138,750.9432485392138,398.1878288193515,1.8496139126581619,0
2,40823,479,23.36694728213624,17.346655884309406,0.9354209445771584,7.187706262118156,13,0.030350143909325666,1158.5401305499986,579.2700652749993,448.06663245245886,2.4136252719791638,1
7,25972,240,80.8960535000377,17.294850633863224,1.132580257032903,9.522853715725763,6,0.07943944631356548,1574.417864301543,224.91683775736328,271.81926168789676,6.532854208720095,1
1,35882,410,8.390030298010021,27.18845421092255,0.6436764691355623,4.387764085940482,12,0.3147662128545005,946.4622563485816,946.4622563485816,263.90735234558053,2.3028278743274493,0
1,86394,319,136.55051546799183,24.12577051181317,1.1270001368529807,3.5160334231718995,6,0.3196753620329409,764.9963510156568,764.9963510156568,359.5130436561009,2.3906135969239277,0
3,91055,257,61.48991899227039,30.01876545184024,0.8838013151858682,6.931058777464463,2,0.39864502211361263,939.0307394212276,313.01024647374254,227.13693800276815,3.6396540287644483,0
6,43769,108,111.879048927694,38.69221261329751,1.340831647265999,6.509368524467435,2,0.09636931352676044,1234.1919273563344,205.69865455938907,144.80981790472788,11.322861718865454,1
4,45020,255,186.54645408407234,29.816681338036357,1.2791098636687246,7.74189434965293,7,0.024174821209442234,984.6933460155831,246.17333650389577,326.17301523552476,3.8464583828733714,0
2,62748,480,61.17162159896847,27.462877968476253,0.9196049987820688,9.081019226323564,1,0.11325233107751381,930.5039722915769,465.25198614578846,441.41039941539304,1.9345196929138813,0
1,64912,281,9.72549432705554,35.42678474996493,1.394313474814282,6.477961499839916,9,0.07152799899379439,735.2185846255218,735.2185846255218,391.80208642281326,2.6071581015089427,0
2,32879,219,135.12555353974008,28.96219331701107,0.6415550021249977,3.200602078350334,3,0.28415519956615926,838.8265060039002,419.4132530019501,140.5005454653745,3.812847754563183,0
6,53798,82,157.3682269028335,14.966838109264028,1.2309057760513524,6.785031546893143,6,0.3876961551093872,1394.7097907404213,232.45163179007022,100.9342736362109,16.803732418559292,1
4,66073,106,191.5737119755152,19.442460983753886,0.94706921922189,4.992812539450064,3,0.10921001072333239,819.2619992652777,204.81549981631943,100.38933723752034,7.656654198740913,0
6,95791,68,31.56017540513316,32.00080848053213,0.9466441156700682,5.621880228872828,12,0.13145323311246757,1284.384040289407,214.06400671490118,64.37179986556464,18.614261453469666,1
4,86983,96,78.42798502322997,32.15147149081061,0.7361070385162741,9.67587512711333,9,0.14044646874014455,1102.681224038866,275.6703060097165,70.66627569756231,11.367847670503775,0
5,63005,211,168.82809200509496,39.61026250926878,1.0119039359778086,6.439576433940301,10,0.34278150324027373,1440.562965678214,288.1125931356428,213.51173049131762,6.79510832867082,1
4,22850,285,161.3742786537759,28.8092463520692,0.6677747975040682,3.1971772710315394,12,0.2312075362943653,1299.6014171346742,324.90035428366855,190.31581728865945,4.544060899072288,1
3,48400,236,124.9591414667725,36.986355642577166,1.0932617432003018,5.545268856996128,7,0.3895905584414822,1140.0486635861012,380.01622119536705,258.00977139527123,4.810331913865406,1
6,31953,7,53.873709040538785,11.637409317685812,0.7932723526831098,3.8274440209293035,1,0.2508648697914277,1055.7311756450076,175.9551959408346,5.552906468781769,131.96639695562595,0
1,43535,293,56.80705813015552,26.986670344319453,1.179886436615496,3.08385995466344,4,0.28235288156328775,1143.8838198669043,1143.8838198669043,345.70672592834035,3.8907612920643007,0
5,95536,188,24.80059892482851,37.59544074106587,1.0858892146052581,7.697872898680264,14,0.03566688168739436,1373.8694154099126,274.7738830819825,204.14717234578853,7.269150346084193,1
3,95039,80,184.37073475718194,18.617327055345868,1.1971240070011566,7.0285525531112,5,0.380672142497696,898.0074910490658,299.3358303496886,95.76992056009253,11.086512235173652,0
2,24055,107,34.586302927889065,14.646298113826276,1.199793656187369,5.982310932142093,7,0.2512225962980532,922.177506140369,461.0887530701845,128.37792121204848,8.538680612410824,0
6,58170,320,114.57732023598129,20.515304802902808,0.7573672361763529,5.38590636632677,7,0.2080722640278405,1422.5116144369197,237.08526907281995,242.35751557643295,4.431500356501307,1
7,48251,66,116.87028339642258,33.767085017328064,0.6005397835892768,4.577741846567025,5,0.1549615136278114,1587.8326113352362,226.83323019074803,39.63562571689227,23.698994199033375,1
7,24532,173,73.92108823905377,12.541024440439468,0.89260900751419,2.704069697748018,12,0.030820004968990667,1301.378505539055,185.91121507700785,154.42135829995487,7.479186813442844,0
1,24924,345,70.50369220109103,28.010159751072532,1.3352553726372072,4.394157180241548,1,0.05333880206814783,722.8904402653214,722.8904402653214,460.6631035598365,2.0892787290905246,1
4,68037,350,133.71768371165592,14.068948175328295,1.0623195077086673,8.707156983694286,5,0.004678078770456118,903.5393325194561,225.88483312986403,371.8118276980336,2.574186132534063,0
1,98082,327,77.65955558970781,23.065973246417386,1.1820016045000135,8.269403156698495,5,0.39947699386674035,842.2101216513361,842.2101216513361,386.5145246715044,2.567713785522366,0
7,91621,42,51.02307866760014,38.97931004654967,1.3036562700188423,9.778541791529932,4,0.314515848969697,1183.92001012614,169.13143001801998,54.75356334079138,27.53302349130558,1
2,97926,186,79.82634048000618,15.854328095406593,1.3248465981797577,7.248536897048309,13,0.3189807776312913,952.4319139732106,476.2159569866053,246.42146726143494,5.0932187913005915,0
5,98816,301,161.5324155331092,11.02049646538097,1.0232201258475417,6.429118060547143,6,0.2920360952553787,1133.4306408068346,226.68612816136692,307.9892578801101,3.753081592075611,0
5,90400,199,193.2956910262371,22.81610016934128,1.032753667929644,4.36835586594296,8,0.19364241683583014,1269.1975107679593,253.83950215359187,205.51797991799916,6.345987553839796,1
6,30702,380,127.19004609076896,27.33086763070465,1.280751072986493,2.6148819401084813,10,0.035278876846236075,1316.9494413889608,219.4915735648268,486.68540773486734,3.4565602136193196,1
5,35385,418,156.42024509682128,18.92553205094184,1.2459883482320109,6.944146707889452,5,0.028907616559655527,1285.7278808715516,257.14557617431035,520.8231295609805,3.068562961507283,1
6,29336,38,106.56497226252203,26.253040101300773,1.1590868799243563,5.905297533406176,14,0.3665496947942352,1230.1661632796463,205.02769387994104,44.04530143712554,31.542722135375545,1
6,85421,219,124.96462841868757,38.602058387559616,1.0835714352930452,8.072596107180885,8,0.00012578078153864248,1457.8482758033313,242.97471263388854,237.3021443291769,6.626583071833324,1
6,51225,306,197.61733134731196,19.35312362248361,1.093772082062848,5.2948634273250885,12,0.279641143568354,1375.069369386624,229.178228231104,334.6942571112315,4.479053320477602,1
7,56021,3,87.6837729403823,19.282810935978723,0.8903290756987081,9.88441086291496,5,0.25143136621184325,1111.9276916367005,158.84681309095723,2.6709872270961244,277.9819229091751,0
7,23782,120,13.250939390839989,24.48303693642863,1.272734197921353,5.180896438907471,13,0.20049013805732496,1204.6884717116343,172.09835310166204,152.72810375056235,9.956103071996978,1
4,69111,335,191.40138356387092,25.459490076740632,1.0942237640698087,4.664573079292646,3,0.3899802348148783,967.5985037873223,241.89962594683058,366.56496096338594,2.879757451747983,0
3,62719,76,158.61234418070953,10.040977776252557,0.7788224497932248,8.967891014004643,8,0.07925134198479733,894.9746801379574,298.3248933793191,59.190506184285084,11.623047793999447,1
6,69037,467,79.66207357271426,28.476253936145195,0.7918746228076307,5.164051384151481,12,0.31411458034973644,1378.4412623540768,229.74021039234614,369.80544885116353,2.9453873127223864,1
6,23513,178,196.47901072455375,39.92072045994132,1.2892824110185837,8.967178552965443,4,0.26993567668644197,1372.5015822238624,228.75026370397708,229.4922691613079,7.667606604602583,1
3,33335,132,69.10715006972524,18.7602414841137,1.1005660365092709,2.218834284990802,14,0.3897727188924609,969.8489182884429,323.28297276281427,145.27471681922376,7.292097129988292,0
1,64140,310,74.42403920160574,28.924301387995875,0.9189633027423454,7.540746488524702,3,0.37362873047694506,823.9489175897577,823.9489175897577,284.8786238501271,2.649353432764494,0
6,97658,228,121.94627063798416,10.1386496510202,0.7496806073882301,2.5748229879927784,3,0.05142851207072505,1277.551080012622,212.92518000210364,170.92717848451645,5.578825676911013,1
4,54840,275,54.86947723107134,28.129798368906947,1.0881727785961612,3.185859704679615,6,0.1230865856454285,1244.5599511249643,311.1399877812411,299.24751411394436,4.509275185235378,1
5,51007,151,139.71429702614654,23.412049282834538,0.747448304015604,7.60060015895673,8,0.3403200483819283,1003.9147449973574,200.78294899947147,112.86469390635621,6.604702269719456,0
5,76947,163,30.570060790101184,25.90879460394021,0.9761336249746408,4.317786729708198,10,0.09146420203337297,1037.2700593091758,207.45401186183517,159.10978087086644,6.324817434812048,0
2,46393,289,21.605063871630705,26.31714902477151,1.1420084273929891,3.6834672102351957,5,0.15141581907989243,868.4502997111834,434.2251498555917,330.04043551657384,2.9946562059006325,0
2,77480,377,106.97560151283112,15.308589078995611,1.0523323474568964,8.412209101034755,1,0.25038554666335566,1023.7515315169965,511.87576575849823,396.72929499124996,2.708337384965599,0
5,29107,108,111.09873647888023,33.09904365637871,1.3376799201010146,9.569974913389576,1,0.225165571116272,1066.0222748454044,213.20445496908087,144.46943137090958,9.780020870141325,0
5,25993,125,21.331013925938123,26.66408863031017,0.6317769614814152,3.8590451883064105,3,0.25624262392255653,1253.556656855632,250.7113313711264,78.97212018517689,9.948862355997079,1
7,72066,239,192.8352522262302,18.105833784909827,0.8238359006811222,4.5375676498854824,12,0.28539526577495,1268.5498905074492,181.2214129296356,196.8967802627882,5.285624543781038,1
4,62942,309,114.65733152141675,38.121446396962966,0.6456688809903849,7.712586448051281,12,0.291507996165313,1180.5314830418395,295.13287076045987,199.51168422602893,3.8081660743285144,1
3,36138,417,30.206998499385218,10.383211300121681,0.7556833840171996,8.52234296444701,6,0.2950230387287507,1077.4745825273565,359.15819417578547,315.11997113517225,2.577690388821427,0
2,64527,466,62.2885048664598,31.778116419993676,0.6991866686764245,9.99329840261834,2,0.3966707120223816,883.8402184580907,441.92010922904535,325.82098760321384,1.892591474214327,0
7,29190,400,160.04684278663254,21.437055569713113,1.1861293016161851,4.186965786028794,1,0.14263490865232212,1255.9251164802395,179.41787378289135,474.45172064647403,3.1319828341153104,1
7,98422,388,104.64630557310637,25.67634493933921,0.8955007530355183,6.4529487100281635,7,0.01767454468640812,1384.6664462748627,197.80949232498037,347.4542921777811,3.5595538464649428,1
3,75698,344,37.629669709311116,18.74529248336745,1.3400354169624165,3.0721515316376324,14,0.13954480575162884,1075.4287639742909,358.47625465809693,460.97218343507126,3.1171848231138863,0
7,49086,145,20.569794412360952,19.637565287900596,0.6187021773536564,4.646720840787979,14,0.3646303715859391,1355.0327269639986,193.5761038519998,89.71181571628019,9.281046075095881,1
4,37322,251,86.15488244749696,10.454986438327042,1.1223393479553425,2.359748569796823,12,0.03335555425639427,1234.7824046083736,308.6956011520934,281.70717633679095,4.899930177017356,1
5,23435,182,67.48294173728684,31.895352661357066,1.3764358402123906,3.686708342690804,2,0.2587768868762714,1167.2326240922055,233.4465248184411,250.51132291865508,6.378320350230631,1
6,73331,308,131.1834704963947,31.323952324021555,0.7406709758480149,6.052359814276739,8,0.169264573041812,1414.570090036082,235.76168167268034,228.12666056118857,4.577896731508356,1
3,48942,305,185.04939739023308,29.630746012216665,0.9539457842284654,3.3100729827763438,2,0.36862913370640227,1027.7025420109508,342.5675140036503,290.95346418968194,3.3585050392514733,0
5,79635,71,49.54605715483176,36.33852041752024,1.1615119129362192,9.115066481380873,11,0.37142930309639466,1409.1546023489254,281.8309204697851,82.46734581847157,19.571591699290632,1
5,49059,218,171.04678665656903,37.038027416753025,1.1065103994585344,7.682472091437184,1,0.31409783286503973,1408.478370596588,281.69567411931763,241.21926708196048,6.431408084915927,1
1,77557,206,184.0923956890401,26.693329582757663,1.0528217044525365,2.2218880203154487,10,0.039408116598237265,702.8190238077517,702.8190238077517,216.88127111722252,3.3952609845785107,1
3,72389,172,180.4005198939803,30.544704762011882,0.8614049016435241,9.01361244580171,2,0.009885982985962993,912.6742400073168,304.2247466691056,148.16164308268614,5.275573641660791,0
7,73014,140,190.41546598908707,10.329952032113795,1.1825599628263208,9.81856795356375,2,0.05463602315966423,1188.6219393516988,169.80313419309982,165.5583947956849,8.42994283228155,0
6,52826,271,168.42172442585505,35.390291766255956,1.122604221654669,6.014892558136029,7,0.12872959876019677,1436.0171377701704,239.33618962836172,304.2257440684153,5.279474771213862,1
3,50297,213,118.69720107933404,34.49240272388493,0.7302402283550011,4.516885420396622,1,0.09657274367899019,1074.3517171965489,358.1172390655163,155.54116863961525,5.0203351270866765,0
7,63890,467,81.96921974204838,10.607458552704847,1.3712725850445568,4.1077155952003945,3,0.14790366806489882,1461.3584112672113,208.76548732388733,640.384297215808,3.1225607078359214,1
5,41322,268,98.33755720675425,26.284756502251547,1.0445383271520954,2.6993559537483893,5,0.05723081042108689,1285.7651143990524,257.15302287981046,279.9362716767616,4.779795964308745,1
6,55739,19,174.52243497551706,37.19966711311808,1.0203692808287212,5.9328750245522475,12,0.30100125964559243,1169.9453409665632,194.99089016109386,19.387016335745702,58.49726704832816,0
7,29719,65,60.27967548343649,15.441639610938413,1.2785893420699757,2.4011201768218884,7,0.33811860998573495,1443.6193080303956,206.23132971862793,83.10830723454842,21.87301981864236,1
4,99553,482,31.852338868218876,20.579347646712947,1.1123308085031813,6.030697530620147,14,0.1951810213318515,1210.3628840707818,302.59072101769544,536.1434496985335,2.5059272962127985,1
7,28314,302,28.163843626759032,19.93161035556043,0.6595834292851002,4.020387525800745,6,0.3826106992866869,1361.0949798435454,194.44213997764933,199.19419564410026,4.492062639747674,1
1,95164,146,165.3989219810001,20.678214261992544,1.0052714990322078,5.811455644625468,8,0.048137779974062544,742.5568029439323,742.5568029439323,146.76963885870234,5.051406822747839,0
5,97028,428,152.29713726601955,11.256580913653062,1.2244771943152106,5.34707301075563,1,0.04232555725078005,1306.8146485587145,261.3629297117429,524.0762391669101,3.046187991978355,1
7,56113,164,99.5290682092683,18.37053051296099,1.159984096141513,4.44091401603441,7,0.08015966046438439,1420.1498223080978,202.87854604401397,190.23739176720815,8.606968620049077,1
2,35357,377,54.97428561843063,18.84568938100707,1.3766149793141973,5.589105916133383,9,0.39276502267352753,1133.1710940996336,566.5855470498168,518.9838472014524,2.997807127247708,0
2,40365,309,135.52263510852228,35.976161454687734,0.6199330237487448,5.792271113965219,7,0.16659912473297567,821.6341681996059,410.81708409980297,191.55930433836215,2.65043280064389,0
1,59029,5,7.686619486493962,20.563480213951074,0.8089751653123214,8.669534092601909,6,0.36964232221574683,570.1446562413166,570.1446562413166,4.044875826561607,95.02410937355278,0
4,21737,13,113.64556313333227,23.41650219680654,1.0393251650259403,7.3262667474581615,9,0.08080390168163754,666.446899115393,166.61172477884824,13.511227145337223,47.603349936813785,1
5,94632,131,79.68503374789273,21.42214179641166,1.0955918392165993,5.465252781450816,13,0.3384412560323927,1101.9025890257485,220.3805178051497,143.5225309373745,8.347746886558701,0
